[0m[ INFO] [1482515545.747864963]: Setting image node to image_obj[0m
[0m[ INFO] [1482515545.748571619]: Setting points node to /points_image[0m
points, 5.11265
image, 70.9078
image, 137.529
points, 36.1722
image, 106.064
points, 4.62079
image, 67.8718
image, 134.3
points, 35.0533
image, 103.77
points, 3.9866
image, 68.6753
points, 32.3265
image, 36.026
image, 104.29
points, 2.58827
image, 67.3285
image, 134.05
points, 34.7719
image, 103.072
points, 4.15587
image, 68.1622
image, 134.117
points, 35.8784
image, 105.808
points, 4.8182
image, 69.2754
image, 135.056
points, 35.8763
image, 104.651
points, 3.45159
image, 67.2679
image, 134.932
points, 30.2413
image, 99.8971
points, 3.76892
image, 67.4348
image, 134.88
points, 35.3706
image, 104.466
points, 3.64327
image, 68.126
image, 133.845
points, 31.3172
image, 101.382
points, 3.76701
image, 67.7333
image, 133.386
points, 33.4496
image, 103.893
points, 3.44491
image, 67.2333
image, 133.805
points, 35.0358
image, 104.566
points, 2.98738
image, 66.5934
image, 132.865
points, 34.591
image, 104.427
points, 4.33016
image, 68.2175
image, 135.78
points, 33.6432
image, 103.673
points, 3.95083
image, 66.046
image, 133.339
points, 33.529
image, 105.258
points, 5.43904
image, 67.621
image, 134.217
points, 34.1699
image, 108.655
points, 2.06709
image, 60.6313
image, 126.314
points, 24.6375
image, 93.8649
points, 3.62062
image, 61.1827
image, 127.882
points, 32.974
image, 102.617
points, 4.28629
image, 59.952
image, 125.451
points, 30.1168
image, 100.981
points, 1.79648
image, 65.5293
image, 131.513
points, 31.8949
image, 104.056
points, 4.6196
image, 64.8923
image, 132.786
points, 34.1253
image, 104.46
points, 3.20816
image, 65.8896
image, 133.344
points, 30.1824
image, 97.7192
points, 2.5456
image, 60.936
image, 128.695
points, 30.1566
image, 102.875
points, 3.83544
image, 64.9741
image, 131.082
points, 33.4725
image, 103.486
points, 4.43506
image, 58.4135
image, 125.863
points, 31.409
image, 104.828
points, 4.31299
image, 63.647
image, 130.238
points, 32.6905
image, 102.025
points, 5.0869
image, 59.5748
image, 126.68
points, 32.7172
image, 101.705
points, 3.13735
image, 59.8052
image, 127.816
points, 32.7575
image, 100.663
points, 3.92032
image, 61.491
image, 129.131
points, 33.7479
image, 105.91
points, 1.68395
image, 62.3579
image, 127.654
points, 31.5106
image, 99.1974
points, 4.20761
image, 62.9032
image, 128.695
points, 24.6284
image, 90.5504
points, 3.22533
image, 63.2513
image, 131.493
points, 31.4457
image, 97.8949
points, 5.409
image, 61.4793
image, 128.73
points, 33.0153
image, 98.1295
points, 8.01325
image, 59.8607
image, 126.221
points, 31.3659
image, 97.9016
points, 6.20675
image, 60.8053
image, 127.567
points, 30.0136
image, 96.453
points, 4.08125
image, 62.7096
image, 129.831
points, 28.6503
image, 95.5455
points, 6.0463
image, 60.3597
image, 126.436
points, 30.4263
image, 97.6887
points, 4.98891
image, 60.2696
image, 126.879
points, 25.5208
image, 92.3297
points, 6.33311
image, 60.8215
image, 128.273
points, 28.7046
image, 98.1281
points, 7.49564
image, 55.5158
image, 122.981
points, 29.0568
image, 94.677
points, 8.44145
image, 58.4707
image, 125.938
points, 30.726
image, 100.441
points, 7.79128
image, 55.5971
image, 121.479
points, 27.9016
image, 94.6999
points, 6.0544
image, 62.6116
image, 127.388
points, 28.3241
image, 95.2473
points, 7.44414
image, 59.8719
image, 125.548
points, 27.5078
image, 97.3771
points, 6.81448
image, 57.0538
image, 122.583
points, 28.4066
image, 98.2928
points, 7.79009
image, 56.3006
image, 122.555
points, 27.2441
image, 98.954
points, 6.27112
image, 57.0478
image, 123.621
points, 28.2266
image, 93.7295
points, 6.17266
image, 62.3589
image, 128.655
points, 28.7781
image, 92.8721
points, 7.56097
image, 61.3282
image, 127.687
points, 28.5161
image, 94.8818
points, 7.40671
image, 58.8913
image, 124.561
points, 25.9991
image, 93.6549
points, 7.36117
image, 59.1803
image, 126.744
points, 23.4346
image, 88.6607
points, 9.86147
image, 57.0965
image, 124.994
points, 21.7185
image, 88.2485
points, 8.20589
image, 57.1523
image, 124.073
points, 25.7204
image, 94.7251
points, 8.5032
image, 55.3126
image, 122.395
points, 27.0574
image, 93.7555
points, 9.48381
image, 57.4582
image, 124.272
points, 28.6031
image, 94.9261
points, 6.72174
image, 59.6764
image, 128.031
points, 25.5609
image, 91.3525
points, 6.35433
image, 60.0326
image, 126.038
points, 24.0273
image, 91.8396
points, 9.87959
image, 56.375
image, 123.895
points, 27.5075
image, 93.0798
points, 7.85875
image, 58.8553
image, 125.333
points, 22.0933
image, 89.7281
points, 7.20692
image, 59.1235
image, 125.347
points, 26.2113
image, 92.7522
points, 8.86726
image, 59.3333
image, 124.478
points, 22.4802
image, 89.8581
points, 7.36046
image, 59.4482
image, 126.08
points, 19.5122
image, 86.3688
points, 6.2511
image, 60.3943
image, 127.302
points, 27.2696
image, 93.3607
points, 8.84843
image, 57.5688
image, 124.936
points, 25.6228
image, 91.3336
points, 7.76052
image, 59.1722
image, 125.642
points, 26.0475
image, 92.5503
points, 7.87616
image, 58.7022
image, 125.89
points, 26.0744
image, 92.9201
points, 9.63497
image, 57.6203
image, 123.106
points, 23.973
image, 91.1517
points, 8.95214
image, 57.3072
image, 123.594
points, 23.8035
image, 91.433
points, 8.25906
image, 58.198
image, 125.073
points, 15.4121
image, 82.4168
points, 10.4439
image, 54.9283
image, 122.898
points, 26.207
image, 92.7935
points, 8.79049
image, 57.6277
image, 123.099
points, 23.7672
image, 91.2123
points, 9.05943
image, 57.7488
image, 125.193
points, 19.2616
image, 84.8508
points, 9.42445
image, 56.5586
image, 123.825
points, 22.496
image, 89.4997
points, 9.43589
image, 57.2791
image, 124.239
points, 23.5701
image, 91.8016
points, 9.22799
image, 55.9552
image, 122.766
points, 18.2767
image, 84.6019
points, 9.29523
image, 56.5226
image, 124.382
points, 24.1683
image, 89.3874
points, 10.428
image, 58.5065
image, 123.111
points, 21.4689
image, 88.9494
points, 10.7129
image, 56.2859
image, 122.736
points, 24.2615
image, 89.6714
points, 8.7142
image, 59.4416
image, 126.203
points, 21.6055
image, 89.9365
points, 16.0365
image, 47.2076
image, 115.286
points, 14.0417
image, 80.4384
points, 10.1802
image, 56.4177
image, 123.283
points, 13.52
image, 79.9224
points, 12.2926
image, 54.8306
image, 121.322
points, 23.174
image, 89.1414
points, 10.9477
image, 56.2949
image, 122.707
points, 22.2669
image, 95.6364
points, 9.98569
image, 50.6012
image, 117.727
points, 12.0115
image, 78.4771
points, 13.1114
image, 53.2846
image, 119.901
points, 21.2486
image, 87.3613
points, 11.9016
image, 55.5277
image, 121.568
points, 15.3956
image, 84.5983
points, 12.9895
image, 51.719
image, 118.097
points, 10.5956
image, 80.5254
points, 14.1413
image, 49.2291
image, 118.469
points, 11.4443
image, 80.5047
points, 9.24397
image, 52.7427
image, 119.618
points, 11.3795
image, 81.6317
points, 9.269
image, 53.2115
image, 119.972
points, 20.2978
image, 88.6781
points, 16.5927
image, 47.5018
image, 115.633
points, 20.2973
image, 85.7177
points, 22.5015
image, 44.8496
image, 111.132
points, 18.754
image, 85.6183
points, 17.0314
image, 50.0429
image, 117.757
points, 21.2293
image, 86.8289
points, 15.3892
image, 51.7597
image, 118.788
points, 17.9765
image, 83.6213
points, 13.7029
image, 53.3566
image, 119.925
points, 18.6455
image, 84.2457
points, 13.2914
image, 54.6889
image, 121.614
points, 19.7113
image, 84.9137
points, 18.0357
image, 50.6771
image, 116.973
points, 19.6748
image, 85.9766
points, 13.4764
image, 53.0992
image, 120.177
points, 20.7512
image, 86.9007
points, 12.9006
image, 54.0161
image, 120.08
points, 20.1778
image, 88.5413
points, 22.3064
image, 43.5743
image, 109.602
points, 18.4033
image, 84.94
points, 15.6569
image, 51.6686
image, 118.42
points, 19.526
image, 84.9645
points, 14.3287
image, 53.2026
image, 120.751
points, 15.2295
image, 80.2205
points, 16.7947
image, 50.6189
image, 117.39
points, 15.7268
image, 82.6318
points, 15.888
image, 50.1165
image, 117.658
points, 17.6067
image, 83.885
points, 16.2327
image, 49.7217
image, 115.75
points, 17.6408
image, 85.6044
points, 13.5427
image, 52.731
image, 120.647
points, 20.1645
image, 84.8639
points, 15.7173
image, 51.7931
image, 118.597
points, 17.8757
image, 84.2674
points, 15.485
image, 51.9922
image, 119.085
points, 19.5296
image, 84.6529
points, 16.3202
image, 50.8244
image, 117.9
points, 17.576
image, 84.2581
points, 16.1347
image, 49.9303
image, 116.224
points, 16.367
image, 83.2214
points, 15.919
image, 51.1889
image, 118.655
points, 16.5641
image, 87.0259
points, 13.2687
image, 48.6672
image, 116.191
points, 18.0337
image, 85.1164
points, 15.4066
image, 50.0312
image, 117.938
points, 17.0448
image, 83.3273
points, 15.9404
image, 50.3192
image, 116.381
points, 17.2639
image, 84.2023
points, 17.2246
image, 49.4485
image, 116.463
points, 16.608
image, 84.0452
points, 17.895
image, 46.7174
image, 114.579
points, 17.1275
image, 83.118
points, 17.7441
image, 49.5868
image, 117.249
points, 13.6275
image, 78.1147
points, 16.9406
image, 50.4167
image, 116.524
points, 14.4074
image, 83.7257
image, 148.394
points, 40.2355
image, 106.412
points, 14.7038
image, 80.9014
points, 27.1752
image, 40.6239
image, 106.487
points, 15.9612
image, 82.8075
points, 16.942
image, 49.3979
image, 116.53
points, 14.4362
image, 81.1579
points, 18.2798
image, 48.3181
image, 115.229
points, 11.4779
image, 77.4961
points, 28.5535
image, 37.7553
image, 104.224
points, 14.4994
image, 82.2463
points, 17.7138
image, 49.1056
image, 116.946
points, 10.2284
image, 74.7612
points, 18.5838
image, 49.5353
image, 115.878
points, 15.6033
image, 82.1762
points, 25.0149
image, 42.7246
image, 108.114
points, 13.7303
image, 80.3418
points, 17.9031
image, 48.9657
image, 116.267
points, 11.044
image, 77.0822
points, 19.3446
image, 47.497
image, 114.561
points, 9.94158
image, 76.0167
points, 18.8429
image, 48.4033
image, 115.308
points, 12.8114
image, 79.7179
points, 18.2271
image, 47.971
image, 114.352
points, 13.6287
image, 79.0532
image, 146.214
points, 47.6437
image, 115.047
points, 14.4677
image, 81.3687
points, 22.2588
image, 43.5421
image, 111.015
points, 13.8071
image, 80.2698
points, 19.3894
image, 47.0276
image, 114.246
points, 13.308
image, 79.4311
points, 20.3574
image, 46.0262
image, 114.032
points, 15.259
image, 81.6829
points, 24.05
image, 41.3122
image, 108.922
points, 14.6365
image, 80.1792
image, 148.592
points, 46.7172
image, 112.162
points, 10.211
image, 77.0106
points, 21.4255
image, 46.9446
image, 113.335
points, 11.8101
image, 77.1983
points, 21.8139
image, 44.704
image, 112.754
points, 13.8824
image, 79.4027
points, 28.4085
image, 38.5249
image, 106.684
points, 13.3307
image, 78.8064
points, 21.1329
image, 45.1143
image, 111.535
points, 12.5237
image, 80.4622
points, 22.5563
image, 43.0217
image, 108.459
points, 11.2529
image, 78.5301
points, 21.0297
image, 45.2793
image, 115.045
points, 11.4999
image, 78.0332
image, 143.472
points, 43.0675
image, 108.681
points, 11.5266
image, 78.4836
points, 20.9363
image, 44.7176
image, 112.198
points, 7.59268
image, 75.9592
image, 141.369
points, 45.4187
image, 112.346
points, 8.75187
image, 74.3437
points, 22.4771
image, 44.4045
image, 112.268
points, 11.3852
image, 76.0114
points, 23.6907
image, 43.4229
image, 111.395
points, 10.6795
image, 75.9852
image, 143.518
points, 43.8139
image, 110.834
points, 11.4901
image, 77.399
image, 143.098
points, 44.0607
image, 111.7
points, 11.9479
image, 78.3703
image, 145.053
points, 33.5362
image, 101.788
points, 7.92909
image, 78.5139
image, 139.827
points, 38.0096
image, 106.18
points, 9.76276
image, 76.3152
points, 21.8406
image, 42.6636
image, 110.75
points, 10.8166
image, 81.7692
image, 144.202
points, 40.7913
image, 108.436
points, 5.87964
points, 89.6063
points, 194.048
points, 293.386
points, 391.56
points, 497.857
points, 590.591
points, 697.841
points, 797.659
points, 888.2
points, 994.908
points, 1092.89
points, 1199.44
points, 1288.98
points, 1396.53
points, 1491.26
points, 1590.15
points, 1689.54
points, 1789.18
points, 1889.3
points, 1988.61
points, 2089.32
points, 2189.71
points, 2289.57
points, 2389.33
points, 2489.11
points, 2590.64
points, 2689.76
points, 2790.45
points, 2890.55
points, 2991.06
points, 3092.37
points, 3193.38
points, 3291.02
points, 3391.75
points, 3492.62
points, 3591.83
points, 3691.54
points, 3792.47
points, 3893.53
points, 3992.15
points, 4090.95
points, 4192.72
points, 4292.77
points, 4392.32
points, 4492.51
points, 4592.37
points, 4693.21
points, 4795.04
points, 4892.61
points, 4992.25
points, 5092.79
points, 5192.59
points, 5292.48
points, 5392.27
points, 5493.03
points, 5593.06
points, 5692.78
points, 5793.64
points, 5895.77
points, 5998.39
points, 6096.54
points, 6199.77
points, 6296.23
points, 6395.06
points, 6499.48
points, 6594.97
points, 6694.14
points, 6794.25
points, 6894.61
points, 6995.57
points, 7094.24
points, 7200.96
points, 7299.81
points, 7402.52
points, 7498.69
points, 7604.55
points, 7695.41
points, 7794.62
points, 7900.88
points, 7994.16
points, 8094.67
image, 8029.86
image, 29.2709
... logging to /home/localuser/.ros/log/0fa1b948-c932-11e6-8bb4-3497f6259452/roslaunch-localuser-13045.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/localuser/workspace/Autoware_thesis/ros/src/computing/perception/detection/packages/cv_tracker/launch/ranging.launch
[1mstarted roslaunch server http://localuser:41004/[0m

SUMMARY
========

PARAMETERS
 * /obj_car/ranging/image_node: image_obj
 * /obj_car/ranging/points_node: /points_image
 * /rosdistro: indigo
 * /rosversion: 1.11.20

NODES
  /obj_car/
    ranging (cv_tracker/range_fusion)

[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/localuser/workspace/Autoware_thesis/ros/src/computing/perception/detection/packages/cv_tracker/launch/ranging.launch http://localhost:11311
core service [/rosout] found
[1mprocess[obj_car/ranging-1]: started with pid [13063][0m
[obj_car/ranging-1] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
